location,fire_age4,fire_age3,fire_age2,fire_age1,fire_age0,Herbs,Shrub,Treed broadleaf,Treed conifer,Treed mixed,Water,Bryoid,Rock,year,week,n_days_effort,Barren-ground Caribou,gray_wolf,grizzly_bear,Muskox,camera,cluster,elevation,esker_camera_distances
BIO-TDN-051-03,1,0,0,0,0,0.03319502074688797,0.6680497925311203,0,0,0,0.03734439834024896,0.26141078838174275,0,2022,28,7,0,0,0,0,03,BIO-TDN-051,381.10101318359375,269.9949645996094
BIO-TDN-051-03,1,0,0,0,0,0.03319502074688797,0.6680497925311203,0,0,0,0.03734439834024896,0.26141078838174275,0,2022,30,7,0,0,0,0,03,BIO-TDN-051,381.10101318359375,269.9949645996094
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,38,4,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,40,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,41,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,42,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,39,7,0,0,0,1,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,48,7,3,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,49,7,1,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,50,7,1,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,51,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,52,5,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,1,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,2,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,3,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,43,7,9,0,0,1,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,44,7,2,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,45,7,12,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,46,7,9,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2021,47,7,11,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,9,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,10,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,11,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,12,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,13,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,14,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,15,7,1,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,16,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,4,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,5,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,6,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,7,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,8,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,25,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,26,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,27,5,0,0,0,1,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,52,2,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,20,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,17,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,18,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,19,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,24,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,21,7,0,1,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,22,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-05,1,0,0,0,0,0.044897959183673466,0.6122448979591837,0,0,0,0.18775510204081633,0.15510204081632653,0,2022,23,7,0,0,0,0,05,BIO-TDN-051,383.6474609375,323.1038513183594
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,38,4,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,39,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,40,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,41,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,42,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,51,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,52,5,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,1,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,2,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,3,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,43,7,6,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,44,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,45,7,4,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,46,7,6,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,47,7,2,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,48,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,49,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2021,50,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,12,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,13,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,14,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,15,7,1,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,16,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,4,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,5,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,6,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,7,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,8,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,9,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,10,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,11,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,25,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,26,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,27,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,28,7,0,0,1,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,29,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,30,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,31,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,32,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,33,3,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,52,2,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,21,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,22,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,23,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,24,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,20,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,17,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,18,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-051-06,1,0,0,0,0,0.0196078431372549,0.45098039215686275,0,0,0,0.43137254901960786,0.09803921568627451,0,2022,19,7,0,0,0,0,06,BIO-TDN-051,381.9023742675781,276.5811462402344
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,38,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,39,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,40,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,41,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,42,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,34,3,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,35,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,36,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,37,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,51,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,52,5,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,1,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,2,7,1,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,3,7,3,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,43,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,44,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,45,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,46,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,47,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,48,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,49,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2021,50,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,10,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,11,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,12,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,13,7,0,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
BIO-TDN-052-02,1,0,0,0,0,0.06375838926174497,0.6208053691275168,0,0,0.003355704697986577,0.30201342281879195,0.010067114093959731,0,2022,14,7,1,0,0,0,02,BIO-TDN-052,394.23199462890625,3509.934326171875
